"domain","path","category","type","value"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[18]","decision_trading_1777470341020","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[19]","decision_trading_1777470341020","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[20]","decision_trading_1777470341020","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[21]","decision_trading_1777470341020","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[22]","decision_trading_1777470341020","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[23]","decision_trading_1777470341020","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[24]","decision_trading_1777470341020","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[25]","decision_trading_1777470341020","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777470341020.json.evidence_refs[26]","decision_trading_1777470341020","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470341020.json.metrics.buy_score","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.metrics.sell_score","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.metrics.hold_score","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.metrics.proof_ready","decision_trading_1777470341020","Boolean","True"
"decision_runtime","decision_trading_1777470341020.json.metrics.deterministic","decision_trading_1777470341020","Boolean","True"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.domain","decision_trading_1777470341020","String","trading"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[0]","decision_trading_1777470341020","String","MarketDataAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[1]","decision_trading_1777470341020","String","LiquidityAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[2]","decision_trading_1777470341020","String","VolatilityAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[3]","decision_trading_1777470341020","String","MacroAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[4]","decision_trading_1777470341020","String","CorrelationAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[5]","decision_trading_1777470341020","String","EventAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[6]","decision_trading_1777470341020","String","MomentumAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[7]","decision_trading_1777470341020","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[8]","decision_trading_1777470341020","String","BreakoutAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[9]","decision_trading_1777470341020","String","PatternAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[10]","decision_trading_1777470341020","String","SentimentAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[11]","decision_trading_1777470341020","String","PredictionAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[12]","decision_trading_1777470341020","String","PortfolioAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[13]","decision_trading_1777470341020","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[14]","decision_trading_1777470341020","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[15]","decision_trading_1777470341020","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.agent_votes[16]","decision_trading_1777470341020","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470341020.json.raw_engine.vote_count","decision_trading_1777470341020","Int32","17"
"decision_runtime","decision_trading_1777470341020.json.sigma_override","decision_trading_1777470341020","Boolean","False"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.step","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.severity","decision_trading_1777470341020","String","S4"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.z","decision_trading_1777470341020","Decimal","1.4"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.z_t","decision_trading_1777470341020","Decimal","1.4"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.velocity","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.acceleration","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.stability_status","decision_trading_1777470341020","String","STABLE"
"decision_runtime","decision_trading_1777470341020.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470341020.json.sigma_step.coherence_ok","decision_trading_1777470341020","Boolean","True"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.pass","decision_trading_1777470341020","Boolean","True"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.status","decision_trading_1777470341020","String","PASS"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_evaluated","decision_trading_1777470341020","Int32","1"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.unstable_steps","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.violations_total","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470341020.json.sigma_report.metrics.mean_velocity","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.metrics.total_steps","decision_trading_1777470341020","Int32","1"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.metrics.tau_max_used","decision_trading_1777470341020","Int32","5"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.metrics.accel_limit_used","decision_trading_1777470341020","Decimal","0.6"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777470341020","String","OK"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.constraints.velocity_band","decision_trading_1777470341020","String","OK"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777470341020","String","OK"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].step","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].severity","decision_trading_1777470341020","String","S4"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].z","decision_trading_1777470341020","Decimal","1.4"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].z_t","decision_trading_1777470341020","Decimal","1.4"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].velocity","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777470341020","Int32","0"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777470341020","String","STABLE"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470341020.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777470341020","Boolean","True"
"decision_runtime","decision_trading_1777470341020.json.sigma_report.stdout","decision_trading_1777470341020","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777470344369.json.domain","decision_trading_1777470344369","String","trading"
"decision_runtime","decision_trading_1777470344369.json.market_verdict","decision_trading_1777470344369","String","REVIEW"
"decision_runtime","decision_trading_1777470344369.json.confidence","decision_trading_1777470344369","Decimal","0.5"
"decision_runtime","decision_trading_1777470344369.json.confidence_integrity","decision_trading_1777470344369","Decimal","0.5"
"decision_runtime","decision_trading_1777470344369.json.confidence_governance","decision_trading_1777470344369","Decimal","0.95"
"decision_runtime","decision_trading_1777470344369.json.confidence_readiness","decision_trading_1777470344369","Decimal","0.66"
"decision_runtime","decision_trading_1777470344369.json.confidence_scope","decision_trading_1777470344369","String","integrity"
"decision_runtime","decision_trading_1777470344369.json.governance_scope","decision_trading_1777470344369","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777470344369.json.readiness_scope","decision_trading_1777470344369","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777470344369.json.contradictions[0]","decision_trading_1777470344369","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470344369.json.contradictions[1]","decision_trading_1777470344369","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470344369.json.contradictions[2]","decision_trading_1777470344369","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470344369.json.contradictions[3]","decision_trading_1777470344369","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470344369.json.unknowns[0]","decision_trading_1777470344369","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777470344369.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470344369.json.x108_gate","decision_trading_1777470344369","String","BLOCK"
"decision_runtime","decision_trading_1777470344369.json.reason_code","decision_trading_1777470344369","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777470344369.json.severity","decision_trading_1777470344369","String","S4"
"decision_runtime","decision_trading_1777470344369.json.decision_id","decision_trading_1777470344369","String","trading-49c4810a060f"
"decision_runtime","decision_trading_1777470344369.json.trace_id","decision_trading_1777470344369","String","b25c6fe9-78cf-4064-b602-a0f515e6e16d"
"decision_runtime","decision_trading_1777470344369.json.ticket_required","decision_trading_1777470344369","Boolean","False"
"decision_runtime","decision_trading_1777470344369.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777470344369.json.attestation_ref","decision_trading_1777470344369","String","b39b81b215aaf4474f5c8308"
"decision_runtime","decision_trading_1777470344369.json.source","decision_trading_1777470344369","String","canonical_framework"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[0]","decision_trading_1777470344369","String","447ab2694752451f"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[1]","decision_trading_1777470344369","String","7350f92b411317fd"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[2]","decision_trading_1777470344369","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[3]","decision_trading_1777470344369","String","9f177215a3908340"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[4]","decision_trading_1777470344369","String","e344fb3dc46fd304"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[5]","decision_trading_1777470344369","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[6]","decision_trading_1777470344369","String","877072227ce85744"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[7]","decision_trading_1777470344369","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[8]","decision_trading_1777470344369","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[9]","decision_trading_1777470344369","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[10]","decision_trading_1777470344369","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[11]","decision_trading_1777470344369","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[12]","decision_trading_1777470344369","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[13]","decision_trading_1777470344369","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[14]","decision_trading_1777470344369","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[15]","decision_trading_1777470344369","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[16]","decision_trading_1777470344369","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[17]","decision_trading_1777470344369","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[18]","decision_trading_1777470344369","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[19]","decision_trading_1777470344369","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[20]","decision_trading_1777470344369","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[21]","decision_trading_1777470344369","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[22]","decision_trading_1777470344369","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[23]","decision_trading_1777470344369","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[24]","decision_trading_1777470344369","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[25]","decision_trading_1777470344369","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777470344369.json.evidence_refs[26]","decision_trading_1777470344369","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470344369.json.metrics.buy_score","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.metrics.sell_score","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.metrics.hold_score","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.metrics.proof_ready","decision_trading_1777470344369","Boolean","True"
"decision_runtime","decision_trading_1777470344369.json.metrics.deterministic","decision_trading_1777470344369","Boolean","True"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.domain","decision_trading_1777470344369","String","trading"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[0]","decision_trading_1777470344369","String","MarketDataAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[1]","decision_trading_1777470344369","String","LiquidityAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[2]","decision_trading_1777470344369","String","VolatilityAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[3]","decision_trading_1777470344369","String","MacroAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[4]","decision_trading_1777470344369","String","CorrelationAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[5]","decision_trading_1777470344369","String","EventAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[6]","decision_trading_1777470344369","String","MomentumAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[7]","decision_trading_1777470344369","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[8]","decision_trading_1777470344369","String","BreakoutAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[9]","decision_trading_1777470344369","String","PatternAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[10]","decision_trading_1777470344369","String","SentimentAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[11]","decision_trading_1777470344369","String","PredictionAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[12]","decision_trading_1777470344369","String","PortfolioAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[13]","decision_trading_1777470344369","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[14]","decision_trading_1777470344369","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[15]","decision_trading_1777470344369","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.agent_votes[16]","decision_trading_1777470344369","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470344369.json.raw_engine.vote_count","decision_trading_1777470344369","Int32","17"
"decision_runtime","decision_trading_1777470344369.json.sigma_override","decision_trading_1777470344369","Boolean","False"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.step","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.severity","decision_trading_1777470344369","String","S4"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.z","decision_trading_1777470344369","Decimal","1.4"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.z_t","decision_trading_1777470344369","Decimal","1.4"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.velocity","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.acceleration","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.stability_status","decision_trading_1777470344369","String","STABLE"
"decision_runtime","decision_trading_1777470344369.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470344369.json.sigma_step.coherence_ok","decision_trading_1777470344369","Boolean","True"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.pass","decision_trading_1777470344369","Boolean","True"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.status","decision_trading_1777470344369","String","PASS"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_evaluated","decision_trading_1777470344369","Int32","1"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.unstable_steps","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.violations_total","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470344369.json.sigma_report.metrics.mean_velocity","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.metrics.total_steps","decision_trading_1777470344369","Int32","1"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.metrics.tau_max_used","decision_trading_1777470344369","Int32","5"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.metrics.accel_limit_used","decision_trading_1777470344369","Decimal","0.6"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777470344369","String","OK"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.constraints.velocity_band","decision_trading_1777470344369","String","OK"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777470344369","String","OK"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].step","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].severity","decision_trading_1777470344369","String","S4"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].z","decision_trading_1777470344369","Decimal","1.4"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].z_t","decision_trading_1777470344369","Decimal","1.4"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].velocity","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777470344369","Int32","0"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777470344369","String","STABLE"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470344369.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777470344369","Boolean","True"
"decision_runtime","decision_trading_1777470344369.json.sigma_report.stdout","decision_trading_1777470344369","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777470348377.json.domain","decision_trading_1777470348377","String","trading"
"decision_runtime","decision_trading_1777470348377.json.market_verdict","decision_trading_1777470348377","String","REVIEW"
"decision_runtime","decision_trading_1777470348377.json.confidence","decision_trading_1777470348377","Decimal","0.5"
"decision_runtime","decision_trading_1777470348377.json.confidence_integrity","decision_trading_1777470348377","Decimal","0.5"
"decision_runtime","decision_trading_1777470348377.json.confidence_governance","decision_trading_1777470348377","Decimal","0.95"
"decision_runtime","decision_trading_1777470348377.json.confidence_readiness","decision_trading_1777470348377","Decimal","0.66"
"decision_runtime","decision_trading_1777470348377.json.confidence_scope","decision_trading_1777470348377","String","integrity"
"decision_runtime","decision_trading_1777470348377.json.governance_scope","decision_trading_1777470348377","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777470348377.json.readiness_scope","decision_trading_1777470348377","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777470348377.json.contradictions[0]","decision_trading_1777470348377","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470348377.json.contradictions[1]","decision_trading_1777470348377","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470348377.json.contradictions[2]","decision_trading_1777470348377","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470348377.json.contradictions[3]","decision_trading_1777470348377","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470348377.json.unknowns[0]","decision_trading_1777470348377","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777470348377.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470348377.json.x108_gate","decision_trading_1777470348377","String","BLOCK"
"decision_runtime","decision_trading_1777470348377.json.reason_code","decision_trading_1777470348377","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777470348377.json.severity","decision_trading_1777470348377","String","S4"
"decision_runtime","decision_trading_1777470348377.json.decision_id","decision_trading_1777470348377","String","trading-ee816f36739a"
"decision_runtime","decision_trading_1777470348377.json.trace_id","decision_trading_1777470348377","String","49fe80c5-d280-4fea-92c1-ca97594193e8"
"decision_runtime","decision_trading_1777470348377.json.ticket_required","decision_trading_1777470348377","Boolean","False"
"decision_runtime","decision_trading_1777470348377.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777470348377.json.attestation_ref","decision_trading_1777470348377","String","b39b81b215aaf4474f5c8308"
"decision_runtime","decision_trading_1777470348377.json.source","decision_trading_1777470348377","String","canonical_framework"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[0]","decision_trading_1777470348377","String","447ab2694752451f"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[1]","decision_trading_1777470348377","String","7350f92b411317fd"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[2]","decision_trading_1777470348377","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[3]","decision_trading_1777470348377","String","9f177215a3908340"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[4]","decision_trading_1777470348377","String","e344fb3dc46fd304"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[5]","decision_trading_1777470348377","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[6]","decision_trading_1777470348377","String","877072227ce85744"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[7]","decision_trading_1777470348377","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[8]","decision_trading_1777470348377","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[9]","decision_trading_1777470348377","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[10]","decision_trading_1777470348377","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[11]","decision_trading_1777470348377","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[12]","decision_trading_1777470348377","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[13]","decision_trading_1777470348377","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[14]","decision_trading_1777470348377","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[15]","decision_trading_1777470348377","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[16]","decision_trading_1777470348377","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[17]","decision_trading_1777470348377","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[18]","decision_trading_1777470348377","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[19]","decision_trading_1777470348377","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[20]","decision_trading_1777470348377","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[21]","decision_trading_1777470348377","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[22]","decision_trading_1777470348377","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[23]","decision_trading_1777470348377","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[24]","decision_trading_1777470348377","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[25]","decision_trading_1777470348377","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777470348377.json.evidence_refs[26]","decision_trading_1777470348377","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470348377.json.metrics.buy_score","decision_trading_1777470348377","Int32","0"
"decision_runtime","decision_trading_1777470348377.json.metrics.sell_score","decision_trading_1777470348377","Int32","0"
"decision_runtime","decision_trading_1777470348377.json.metrics.hold_score","decision_trading_1777470348377","Int32","0"
"decision_runtime","decision_trading_1777470348377.json.metrics.proof_ready","decision_trading_1777470348377","Boolean","True"
"decision_runtime","decision_trading_1777470348377.json.metrics.deterministic","decision_trading_1777470348377","Boolean","True"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.domain","decision_trading_1777470348377","String","trading"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[0]","decision_trading_1777470348377","String","MarketDataAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[1]","decision_trading_1777470348377","String","LiquidityAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[2]","decision_trading_1777470348377","String","VolatilityAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[3]","decision_trading_1777470348377","String","MacroAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[4]","decision_trading_1777470348377","String","CorrelationAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[5]","decision_trading_1777470348377","String","EventAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[6]","decision_trading_1777470348377","String","MomentumAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[7]","decision_trading_1777470348377","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[8]","decision_trading_1777470348377","String","BreakoutAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[9]","decision_trading_1777470348377","String","PatternAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[10]","decision_trading_1777470348377","String","SentimentAgent"
"decision_runtime","decision_trading_1777470348377.json.raw_engine.agent_votes[11]","decision_trading_1777470348377","String","PredictionAgent"
